,prices,simple_returns,log_returns
2019-06-08 02:00:00.000,8036.108159122215,0.027487643062042766,0.027116641098947084
2019-06-09 02:00:00.000,7942.539284064289,-0.011643555960818008,-0.011711872978304776
2019-06-10 02:00:00.000,7668.029627860183,-0.03456195133398654,-0.035173344199664336
2019-06-11 02:00:00.000,8002.729982894047,0.04364880826983253,0.04272304232231809
2019-06-12 02:00:00.000,7897.975476598364,-0.01308984640486388,-0.013176273484280441
2019-06-13 02:00:00.000,8145.05909812096,0.03128442500925743,0.030805039936751617
2019-06-14 02:00:00.000,8227.625725590904,0.010137020060295487,0.010085985077752827
2019-06-15 02:00:00.000,8671.505388660793,0.053949909472578605,0.05254492477029419
2019-06-16 02:00:00.000,8818.609506932296,0.016964080823136385,0.016821797684722892
2019-06-17 02:00:00.000,8978.77258780693,0.018161942735839487,0.017998984784849837
2019-06-18 02:00:00.000,9312.868294808708,0.037209507617497195,0.03653394125961977
2019-06-19 02:00:00.000,9094.021746079217,-0.02349937117133749,-0.02377988470384681
2019-06-20 02:00:00.000,9285.928674251472,0.021102536757732437,0.020882961914465762
2019-06-21 02:00:00.000,9548.31456526146,0.028256289727654815,0.02786444503422476
2019-06-22 02:00:00.000,10118.359455626854,0.059701100803624785,0.05798688798609598
2019-06-23 02:00:00.000,10704.922148115673,0.05797013785299243,0.05635210794608267
2019-06-24 02:00:00.000,10846.12509964766,0.013190469727689003,0.013104232989507974
2019-06-25 02:00:00.000,11045.550419814825,0.01838678037870345,0.01821978740177283
2019-06-26 02:00:00.000,11808.419904075861,0.06906577357091326,0.06678515828007735
2019-06-27 02:00:00.000,12996.124342788677,0.10058114873632329,0.0958383573270373
2019-06-28 02:00:00.000,11178.682998186501,-0.13984487195297124,-0.15064252455132782
2019-06-29 02:00:00.000,12352.19686591269,0.10497782859721183,0.09982527015051115
2019-06-30 02:00:00.000,11972.555667220913,-0.03073471082212431,-0.031216928319889453
2019-07-01 02:00:00.000,10888.097181679726,-0.09057869645244365,-0.09494681192811662
2019-07-02 02:00:00.000,10639.046292232071,-0.02287368355480035,-0.02313934517868966
2019-07-03 02:00:00.000,10822.764178376405,0.017268266449641523,0.01712086443506748
2019-07-04 02:00:00.000,11975.637393818817,0.10652299139491772,0.10122265877924098
2019-07-05 02:00:00.000,11229.60561912491,-0.062295788538067165,-0.06432071929871874
2019-07-06 02:00:00.000,10987.248856214646,-0.021581947855542793,-0.021818244100259804
2019-07-07 02:00:00.000,11279.476377672418,0.026596969385332514,0.026249419050610828
2019-07-08 02:00:00.000,11436.430746923896,0.01391504037919411,0.013819115050407647
2019-07-09 02:00:00.000,12260.28269787262,0.07203750620973426,0.06956104917252082
2019-07-10 02:00:00.000,12544.167261709219,0.023154813867861,0.022890808723940424
2019-07-11 02:00:00.000,12166.398288868606,-0.03011510967282338,-0.03057788429231961
2019-07-12 02:00:00.000,11385.060490564521,-0.06422096168090707,-0.0663759005454034
2019-07-13 02:00:00.000,11804.562793905448,0.036846734691361016,0.03618412149828887
2019-07-14 02:00:00.000,11418.511855491488,-0.03270353550182081,-0.03325024882132311
2019-07-15 02:00:00.000,10285.461109066944,-0.09922928318190849,-0.10450453009791809
2019-07-16 02:00:00.000,10911.345158309634,0.06085133593971337,0.0590717328868552
2019-07-17 02:00:00.000,9538.827124243868,-0.12578816031866724,-0.13443255319767417
2019-07-18 02:00:00.000,9657.303101319074,0.012420392521223844,0.012343892237079528
2019-07-19 02:00:00.000,10636.155728360647,0.10135879725136454,0.09654468771428439
2019-07-20 02:00:00.000,10536.565849576118,-0.009363334021048497,-0.009407445603294871
2019-07-21 02:00:00.000,10774.281137633849,0.022560983479004593,0.022310248700592342
2019-07-22 02:00:00.000,10607.463560702123,-0.015482942648400333,-0.015604055149950866
2019-07-23 02:00:00.000,10343.318139598357,-0.024901845723265592,-0.025217141998219342
2019-07-24 02:00:00.000,9936.380762347033,-0.0393430204658799,-0.04013787490207871
2019-07-25 02:00:00.000,9799.306312967936,-0.013795209005931786,-0.013891247168960999
2019-07-26 02:00:00.000,9878.23193291115,0.008054204800065135,0.008021942806613948
2019-07-27 02:00:00.000,9845.999447078504,-0.0032629812755518017,-0.0032683164077396383
2019-07-28 02:00:00.000,9447.678401413306,-0.040455115583353685,-0.04129618566376673
2019-07-29 02:00:00.000,9534.755426833233,0.009216764343598083,0.009174549164431731
2019-07-30 02:00:00.000,9510.593552181648,-0.0025340843650365485,-0.0025373005914294112
2019-07-31 02:00:00.000,9568.437452164315,0.006082049418397961,0.006063628409756428
2019-08-01 02:00:00.000,10062.996285663326,0.05168647817070138,0.05039504534481057
2019-08-02 02:00:00.000,10361.312000080692,0.029644820086277335,0.02921390790463774
2019-08-03 02:00:00.000,10529.171907427639,0.01620064209490457,0.016070812036086984
2019-08-04 02:00:00.000,10791.200523159,0.02488596615527916,0.024581353869914627
2019-08-05 02:00:00.000,10951.593834840049,0.014863342714911854,0.014753965709980638
2019-08-06 02:00:00.000,11818.525531066103,0.07916032216864233,0.07618325926873629
2019-08-07 02:00:00.000,11510.164154730011,-0.026091357633871937,-0.026437776077431165
2019-08-08 02:00:00.000,11970.657556451994,0.04000754424798947,0.03922796721157581
2019-08-09 02:00:00.000,12024.331570998236,0.0044837983455063846,0.004473776069115009
2019-08-10 02:00:00.000,11852.561606995518,-0.014285198556651113,-0.014388214248839057
2019-08-11 02:00:00.000,11327.842642233223,-0.04427051148610772,-0.04528036777753308
2019-08-12 02:00:00.000,11549.998354322472,0.01961147582161793,0.01942164867580309
2019-08-13 02:00:00.000,11381.241355678554,-0.0146109976354033,-0.01471878951442347
2019-08-14 02:00:00.000,10903.6549918801,-0.0419625899208409,-0.042868451586701536
2019-08-15 02:00:00.000,10016.217389275296,-0.0813890024276881,-0.08489253506074618
2019-08-16 02:00:00.000,10295.87714290961,0.02792069528500396,0.02753801939277766
2019-08-17 02:00:00.000,10324.993597415598,0.0028279722166302257,0.002823981026081243
2019-08-18 02:00:00.000,10224.218706633936,-0.009760286031255894,-0.009808229841563536
2019-08-19 02:00:00.000,10309.872435928555,0.008377532968758095,0.008342636203179666
2019-08-20 02:00:00.000,10895.97184442924,0.05684836666438331,0.05529124027217103
2019-08-21 02:00:00.000,10743.789313302059,-0.013966861634741368,-0.014065316054553079
2019-08-22 02:00:00.000,10124.058214168905,-0.057682730092804,-0.059413256539306895
2019-08-23 02:00:00.000,10127.78985767835,0.0003685916685289836,0.0003685237553075817
2019-08-24 02:00:00.000,10385.509090033882,0.02544673971094924,0.025128361258567596
2019-08-25 02:00:00.000,10145.01247970698,-0.02315693994795942,-0.023429274384899668
2019-08-26 02:00:00.000,10090.061576030994,-0.00541654372391398,-0.005431266384895116
2019-08-27 02:00:00.000,10334.911854471331,0.024266480099782495,0.023976727234642947
2019-08-28 02:00:00.000,10167.889390020262,-0.01616099554625694,-0.01629300867602675
2019-08-29 02:00:00.000,9753.48704889705,-0.040755984376654064,-0.04160978847412268
2019-08-30 02:00:00.000,9485.141423780755,-0.027512788377223596,-0.027898353578284206
2019-08-31 02:00:00.000,9588.98750205815,0.010948289923968346,0.010888791276221488
2019-09-01 02:00:00.000,9607.289264302583,0.0019086230157776551,0.0019068039091608717
2019-09-02 02:00:00.000,9729.266231867814,0.012696293846221174,0.012616371673510674
2019-09-03 02:00:00.000,10323.022660378076,0.06102787346546612,0.05923813022500488
2019-09-04 02:00:00.000,10620.165189356907,0.028784449938226597,0.02837795963021061
2019-09-05 02:00:00.000,10573.515179027892,-0.004392588015087129,-0.004402263774635377
2019-09-06 02:00:00.000,10570.249940786205,-0.0003088129336744627,-0.00030886062620743177
2019-09-07 02:00:00.000,10350.748325717243,-0.0207659815329434,-0.020984626745979913
2019-09-08 02:00:00.000,10461.547731202416,0.010704482613095978,0.010647595245561515
2019-09-09 02:00:00.000,10404.333900445994,-0.0054689642705330055,-0.0054839738050479975
2019-09-10 02:00:00.000,10321.931613525778,-0.007919996388878303,-0.007951526147670043
2019-09-11 02:00:00.000,10121.102297214318,-0.019456563347919675,-0.019648333814909186
2019-09-12 02:00:00.000,10150.71002363705,0.0029253460298370726,0.002921075531569559
2019-09-13 02:00:00.000,10401.319919342226,0.024688903054230105,0.024389057306742665
2019-09-14 02:00:00.000,10355.626898620032,-0.004393002145547276,-0.0044026797323123605
2019-09-15 02:00:00.000,10349.551958231765,-0.0005866318328904274,-0.0005868039686676173
2019-09-16 02:00:00.000,10305.675020156998,-0.004239501212404573,-0.004248513378080338
2019-09-17 02:00:00.000,10268.421696882157,-0.0036148358260839064,-0.003621385132985126
2019-09-18 02:00:00.000,10203.071046816189,-0.006364235127372164,-0.006384573208558144
2019-09-19 02:00:00.000,10158.854517376085,-0.004333649078519519,-0.004343066553557351
2019-09-20 02:00:00.000,10253.232374680329,0.009290206601818785,0.009247318056796478
2019-09-21 02:00:00.000,10178.442572698175,-0.007294265773868713,-0.00732099900933811
2019-09-22 02:00:00.000,9997.199887816778,-0.01780652428766938,-0.017966967923661887
2019-09-23 02:00:00.000,10041.304200624943,0.004411666596955133,0.00440196372263802
2019-09-24 02:00:00.000,9699.504938095957,-0.03403932952332167,-0.03463215939070645
2019-09-25 02:00:00.000,8702.713528026236,-0.10276724600187637,-0.10843997009414824
2019-09-26 02:00:00.000,8446.244115548528,-0.029470051111273765,-0.029913017613014584
2019-09-27 02:00:00.000,8098.80982048931,-0.041134768342728,-0.04200474404981246
2019-09-28 02:00:00.000,8183.482347567026,0.010454934608231214,0.010400659745069525
2019-09-29 02:00:00.000,8225.11037185192,0.005086834982575672,0.005073940746254643
2019-09-30 02:00:00.000,8064.380983385267,-0.01954130476068794,-0.01973476045508757
2019-10-01 02:00:00.000,8271.290855465355,0.025657254103740312,0.025333630610258274
2019-10-02 02:00:00.000,8366.503905663569,0.011511268538610286,0.011445517987346351
2019-10-03 02:00:00.000,8350.132163242944,-0.0019568200296352645,-0.0019587371032697585
2019-10-04 02:00:00.000,8176.354679406582,-0.020811345310356333,-0.021030953596708132
2019-10-05 02:00:00.000,8156.519553840962,-0.0024259130557996444,-0.0024288603504286663
2019-10-06 02:00:00.000,8140.242484268429,-0.00199559008779282,-0.00199758393072913
2019-10-07 02:00:00.000,7890.234349864658,-0.030712615120118136,-0.031194132238768914
2019-10-08 02:00:00.000,8182.251593084191,0.037009958167407486,0.036341532062813944
2019-10-09 02:00:00.000,8180.69113018462,-0.000190713140731269,-0.00019073132879479803
2019-10-10 02:00:00.000,8573.060086448735,0.04796281267928282,0.0468481011846216
2019-10-11 02:00:00.000,8561.51932921772,-0.0013461654432188608,-0.001347072337897338
2019-10-12 02:00:00.000,8277.848351085042,-0.03313325208115803,-0.03369459248751303
2019-10-13 02:00:00.000,8308.470967433434,0.003699344932355242,0.003692519184575302
2019-10-14 02:00:00.000,8289.497236618896,-0.0022836609634803162,-0.002286272493835887
2019-10-15 02:00:00.000,8347.350350085451,0.006979085922242501,0.006954844823873527
2019-10-16 02:00:00.000,8175.8631121051185,-0.02054391283319945,-0.02075787448940119
2019-10-17 02:00:00.000,8010.3021797941665,-0.020249963831442286,-0.02045780498628797
2019-10-18 02:00:00.000,8079.931459479744,0.008692466042194535,0.008654904073060226
2019-10-19 02:00:00.000,7957.314093995798,-0.015175545250459499,-0.01529187222124248
2019-10-20 02:00:00.000,7949.802268609832,-0.0009440151912105677,-0.0009444610541742118
2019-10-21 02:00:00.000,8208.362621758712,0.03252412379737013,0.032006410032764915
2019-10-22 02:00:00.000,8220.91853113097,0.0015296484756868178,0.0015284797551265163
2019-10-23 02:00:00.000,8045.294246807262,-0.02136309752476606,-0.02159459138047043
2019-10-24 02:00:00.000,7468.5325324369,-0.0716893250485211,-0.07438882317939435
2019-10-25 02:00:00.000,7433.915345679171,-0.004635072098485349,-0.004645847354114933
2019-10-26 02:00:00.000,8652.030029867461,0.16385910082986044,0.15174129458539154
2019-10-27 02:00:00.000,9217.236031536286,0.06532640313518234,0.06328123402250281
2019-10-28 01:00:00.000,9502.020114436129,0.03089690683036328,0.03042920666014069
2019-10-29 01:00:00.000,9239.897283779665,-0.02758601092184909,-0.027973650508157765
2019-10-30 01:00:00.000,9407.163351459427,0.018102589513997236,0.017940688604840768
2019-10-31 01:00:00.000,9171.874474054188,-0.025011671278009295,-0.025329778597485374
2019-11-01 01:00:00.000,9151.824594459767,-0.0021860176620535077,-0.002188410486469863
2019-11-02 01:00:00.000,9233.413801605904,0.008915075491670699,0.008875570823948988
2019-11-03 01:00:00.000,9302.83461784109,0.007518434430298315,0.0074903118725979
2019-11-04 01:00:00.000,9204.286350451268,-0.01059335906077763,-0.01064986812370653
2019-11-05 01:00:00.000,9378.953914330921,0.018976763350163406,0.018798950595074745
2019-11-06 01:00:00.000,9300.373963047077,-0.008378327903261651,-0.008413623375445557
2019-11-07 01:00:00.000,9340.048651574896,0.0042659240032130175,0.004256850744149202
2019-11-08 01:00:00.000,9221.073784983802,-0.012738142062143631,-0.0128199678083956
2019-11-09 01:00:00.000,8795.896069400225,-0.04610934968072422,-0.047206236410327965
2019-11-10 01:00:00.000,8809.78367388588,0.001578873189960417,0.001577628080093529
2019-11-11 01:00:00.000,9043.673292397065,0.02654884923048506,0.026202544489223163
2019-11-12 01:00:00.000,8729.917418490728,-0.03469341093625189,-0.03530951922757799
2019-11-13 01:00:00.000,8806.751998954014,0.008801295221939176,0.008762789591161661
2019-11-14 01:00:00.000,8770.78082523136,-0.004084499453024915,-0.004092863804812017
2019-11-15 01:00:00.000,8652.025288272329,-0.013539904750259124,-0.013632405174176751
2019-11-16 01:00:00.000,8480.435541874604,-0.01983232141384428,-0.020031621355439237
2019-11-17 01:00:00.000,8496.376959145864,0.001879787564275981,0.0018780229746555989
2019-11-18 01:00:00.000,8508.499434051764,0.0014267816699036207,0.0014257647840712944
2019-11-19 01:00:00.000,8202.834446107912,-0.03592466454432064,-0.036585838612105445
2019-11-20 01:00:00.000,8138.831605359057,-0.007802527427482553,-0.00783312641482733
2019-11-21 01:00:00.000,8095.865638011639,-0.005279132120036389,-0.005293115974796918
2019-11-22 01:00:00.000,7632.494765498649,-0.05723549441549214,-0.05893875650273795
2019-11-23 01:00:00.000,7293.013949172297,-0.0444783556041094,-0.0454978631293915
2019-11-24 01:00:00.000,7309.689243566324,0.002286475044507519,0.002283865038162057
2019-11-25 01:00:00.000,6935.73862740252,-0.05115820983675046,-0.052513206426969876
2019-11-26 01:00:00.000,7118.264883393205,0.02631677255967224,0.025976444281456897
2019-11-27 01:00:00.000,7157.684731054473,0.005537845009566,0.005522567522840819
2019-11-28 01:00:00.000,7483.754192176799,0.045555158319230626,0.04454799633252441
2019-11-29 01:00:00.000,7438.621769308849,-0.006030719570550458,-0.006048977803686166
2019-11-30 01:00:00.000,7720.865011260837,0.03794294839892243,0.03724082022635702
2019-12-01 01:00:00.000,7556.397585815771,-0.02130168384050113,-0.02153183903871476
2019-12-02 01:00:00.000,7405.808478752477,-0.019928690272460914,-0.02012994493666458
2019-12-03 01:00:00.000,7308.982444423794,-0.013074336800159014,-0.013160558291990162
2019-12-04 01:00:00.000,7286.080951511441,-0.0031333353290272647,-0.0031382545024701935
2019-12-05 01:00:00.000,7209.971417454778,-0.01044588092874188,-0.010500822083695118
2019-12-06 01:00:00.000,7373.782498577651,0.022720073581193212,0.02246581666222803
2019-12-07 01:00:00.000,7530.922830404948,0.0213106817101818,0.021086784482091024
2019-12-08 01:00:00.000,7493.545154556748,-0.004963226511536467,-0.004975584226621833
2019-12-09 01:00:00.000,7508.315669139108,0.0019710983623524303,0.0019691582969302646
2019-12-10 01:00:00.000,7347.036951245358,-0.0214800129617142,-0.021714066152997504
2019-12-11 01:00:00.000,7233.950487171398,-0.015392118594801829,-0.015511807012846622
2019-12-12 01:00:00.000,7197.426825880834,-0.005048923317257148,-0.0050617121954597164
2019-12-13 01:00:00.000,7200.7070180298015,0.00045574511951573804,0.00045564129925127834
2019-12-14 01:00:00.000,7247.350277010915,0.006477594334045822,0.006456704880278617
2019-12-15 01:00:00.000,7081.740255265727,-0.0228511132227891,-0.02311624676146056
2019-12-16 01:00:00.000,7108.563021778046,0.003787595357281681,0.0037804404788184974
2019-12-17 01:00:00.000,6901.036915336086,-0.02919381959563072,-0.029628438849616356
2019-12-18 01:00:00.000,6627.162514553135,-0.03968597822949238,-0.04049494199681715
2019-12-19 01:00:00.000,7274.768503792503,0.09771994995101396,0.09323525586593723
2019-12-20 01:00:00.000,7152.558691632884,-0.016799134171198493,-0.01694184010742725
2019-12-21 01:00:00.000,7185.439179630756,0.004597024563578467,0.004586490517335174
2019-12-22 01:00:00.000,7141.554857046259,-0.006107396011214017,-0.006126122439641622
2019-12-23 01:00:00.000,7488.196174601466,0.048538634022140315,0.04739741762629915
2019-12-24 01:00:00.000,7335.207616177015,-0.02043062906703208,-0.020642221304982108
2019-12-25 01:00:00.000,7266.60819662888,-0.009352076060784698,-0.009396081299225473
2019-12-26 01:00:00.000,7204.1848756885975,-0.008590434388528356,-0.008627544852870907
2019-12-27 01:00:00.000,7208.489307892152,0.0005974905249976903,0.0005973120986024754
2019-12-28 01:00:00.000,7247.62371236525,0.005428932859795177,0.005414249323777675
2019-12-29 01:00:00.000,7307.887522683333,0.008314975046961548,0.008280596083956766
2019-12-30 01:00:00.000,7394.029285530991,0.011787505292093936,0.01171857380962315
2019-12-31 01:00:00.000,7240.4289122518185,-0.02077356842225997,-0.020992374555558028
2020-01-01 01:00:00.000,7195.153895430029,-0.006253084916720608,-0.006272717337126365
2020-01-02 01:00:00.000,7193.7546679601,-0.00019446803921974176,-0.00019448695058069067
2020-01-03 01:00:00.000,6963.853353983485,-0.0319584590506764,-0.032480278422501445
2020-01-04 01:00:00.000,7300.34693530511,0.04832002688987447,0.04718890845290281
2020-01-05 01:00:00.000,7351.377053166627,0.006990094897371346,0.00696577743916258
2020-01-06 01:00:00.000,7349.972248050628,-0.00019109414546947256,-0.00019111240628208223
2020-01-07 01:00:00.000,7734.675515785289,0.052340778271195765,0.05101699557818573
2020-01-08 01:00:00.000,8147.415237636371,0.05336225430643382,0.05198719517381707
2020-01-09 01:00:00.000,8045.789124592971,-0.012473417652011376,-0.01255186373575921
2020-01-10 01:00:00.000,7832.795643840387,-0.02647266507414947,-0.026829375544213697
2020-01-11 01:00:00.000,8180.513169803805,0.044392518555856686,0.043435394427536377
2020-01-12 01:00:00.000,8012.085781814529,-0.020588853595515433,-0.02080375892868698
2020-01-13 01:00:00.000,8171.401185320944,0.01988438564499928,0.019689273465013486
2020-01-14 01:00:00.000,8110.647964503772,-0.00743485963292434,-0.007462635962854061
2020-01-15 01:00:00.000,8801.871213137745,0.08522417094899315,0.08178657482126675
2020-01-16 01:00:00.000,8820.85010599613,0.0021562338733220887,0.0021539125373604404
2020-01-17 01:00:00.000,8720.91950137424,-0.01132890859963287,-0.011393569506854358
2020-01-18 01:00:00.000,8902.568995225329,0.02082916759207154,0.020615206468275495
2020-01-19 01:00:00.000,8906.902675151074,0.0004867898162956852,0.0004866713725696348
2020-01-20 01:00:00.000,8690.380569544623,-0.024309472496035656,-0.024609825325768206
2020-01-21 01:00:00.000,8631.253954333763,-0.006803685378068303,-0.006826935965227623
2020-01-22 01:00:00.000,8724.818622931474,0.010840217318682122,0.010781883352863522
2020-01-23 01:00:00.000,8665.436914096897,-0.0068060679999127904,-0.0068293349116064035
2020-01-24 01:00:00.000,8415.956027335538,-0.028790341356649263,-0.029212913665244304
2020-01-25 01:00:00.000,8432.096675789418,0.0019178627361471356,0.0019160259854586394
2020-01-26 01:00:00.000,8348.665665079325,-0.009894456138014207,-0.00994373157433772
2020-01-27 01:00:00.000,8595.728298493115,0.029593068320749705,0.0291636448769129
2020-01-28 01:00:00.000,8879.335548714553,0.032993975655460916,0.03246135822839615
2020-01-29 01:00:00.000,9320.805853868467,0.049718844696417186,0.0485223613576667
2020-01-30 01:00:00.000,9276.893821086494,-0.004711184147639713,-0.0047223167546124045
2020-01-31 01:00:00.000,9509.80513557522,0.025106605613973487,0.024796612659224164
2020-02-01 01:00:00.000,9308.060285564778,-0.02121440420011711,-0.021442663705105513
2020-02-02 01:00:00.000,9363.22420680057,0.005926467979729733,0.005908975546577186
2020-02-03 01:00:00.000,9338.416631939404,-0.002649469276101324,-0.002652985331651069
2020-02-04 01:00:00.000,9308.91270229121,-0.0031594145786217886,-0.0031644160661549355
2020-02-05 01:00:00.000,9179.95928107711,-0.013852683480677697,-0.013949527305193507
2020-02-06 01:00:00.000,9592.18387389791,0.04490483892129338,0.043925818037054296
2020-02-07 01:00:00.000,9744.636578159387,0.01589343013704414,0.015768452057384336
2020-02-08 01:00:00.000,9799.448455824684,0.005624825228284669,0.005609064970372115
2020-02-09 01:00:00.000,9890.701658194865,0.00931207534603029,0.009268985271193223
2020-02-10 01:00:00.000,10148.379719131783,0.026052556213079336,0.025718969815873707
2020-02-11 01:00:00.000,9890.121224019967,-0.025448249105711418,-0.025777656370878962
2020-02-12 01:00:00.000,10226.925769215322,0.034054642765890764,0.03348762069176522
2020-02-13 01:00:00.000,10328.897565836414,0.009970913930757552,0.009921532350136316
2020-02-14 01:00:00.000,10221.260309201634,-0.010420982098883202,-0.010475660734622787
2020-02-15 01:00:00.000,10320.157140513991,0.00967560049550098,0.009629091633157578
2020-02-16 01:00:00.000,9894.136123789158,-0.04128047770245635,-0.04215671580460273
2020-02-17 01:00:00.000,9943.673602578743,0.005006751288824329,0.004994259188798141
2020-02-18 01:00:00.000,9723.605026422496,-0.022131516474874657,-0.022380092913067594
2020-02-19 01:00:00.000,10133.817417084678,0.042187274117725826,0.04132165282326879
2020-02-20 01:00:00.000,9618.409248250406,-0.050860218575217386,-0.05219919783126758
2020-02-21 01:00:00.000,9608.16918128246,-0.0010646320720663072,-0.0010651991953448956
2020-02-22 01:00:00.000,9673.011800270346,0.00674869663142541,0.0067260261187651795
2020-02-23 01:00:00.000,9658.606058375473,-0.0014892716138803497,-0.0014903816811149418
2020-02-24 01:00:00.000,9946.716123467522,0.02982936288639859,0.029393121416650604
2020-02-25 01:00:00.000,9670.9608064677,-0.027723251933291504,-0.02811479481357236
2020-02-26 01:00:00.000,9345.342701734848,-0.033669674735429256,-0.03424955160211087
2020-02-27 01:00:00.000,8801.657129472504,-0.05817716798779515,-0.059938098514526514
2020-02-28 01:00:00.000,8781.175282202359,-0.002327044438207082,-0.0023297562138809374
2020-02-29 01:00:00.000,8717.331431359424,-0.007270535980796744,-0.007297095138696479
2020-03-01 01:00:00.000,8552.989118581636,-0.018852364863241156,-0.019032336207056515
2020-03-02 01:00:00.000,8567.802248679225,0.0017319243474083201,0.001730426295860971
2020-03-03 01:00:00.000,8905.876104262194,0.03945864362533391,0.038700042652277895
2020-03-04 01:00:00.000,8756.718576742549,-0.016748214973287157,-0.0168900522366127
2020-03-05 01:00:00.000,8758.646993191916,0.00022022135717469915,0.00022019711201109112
2020-03-06 01:00:00.000,9038.870323233425,0.03199390616602371,0.03149276216405313
2020-03-07 01:00:00.000,9135.84506603321,0.010728635253292929,0.01067149179695827
2020-03-08 01:00:00.000,8902.20195010789,-0.025574329931885242,-0.025907037886532893
2020-03-09 01:00:00.000,8041.365538071835,-0.09669926798567208,-0.10169974444879984
2020-03-10 01:00:00.000,7921.33200691072,-0.01492700842820982,-0.015039537436979918
2020-03-11 01:00:00.000,7906.731528510632,-0.0018431847557141001,-0.0018448855109279882
2020-03-12 01:00:00.000,7935.522040170545,0.003641265870239385,0.00363465251080852
2020-03-13 01:00:00.000,5142.990459018316,-0.35190269361185134,-0.4337144297241324
2020-03-14 01:00:00.000,5542.819542373153,0.07774252869820719,0.0748686023067264
2020-03-15 01:00:00.000,5214.189112383918,-0.05928939729625993,-0.061119728989042006
2020-03-16 01:00:00.000,5397.93335743919,0.03523927519599779,0.034632583762732934
2020-03-17 01:00:00.000,5032.501351487721,-0.06769850269600819,-0.07009902164839454
2020-03-18 01:00:00.000,5389.41577503409,0.07092187336240996,0.06851984143078897
2020-03-19 01:00:00.000,5376.280747845438,-0.0024371894351701284,-0.0024401642157270156
2020-03-20 01:00:00.000,6170.200600237675,0.14767083224037414,0.13773452528410723
2020-03-21 01:00:00.000,6195.603505257629,0.004117030655206744,0.00410857887405222
2020-03-22 01:00:00.000,6145.770891252399,-0.008043221933576206,-0.008075743144042618
2020-03-23 01:00:00.000,5859.647430299388,-0.04655615479585573,-0.04767474901192264
2020-03-24 01:00:00.000,6456.347485963419,0.10183207484098467,0.09697431694241432
2020-03-25 01:00:00.000,6730.173782371188,0.042411951494724764,0.04153721212609153
2020-03-26 01:00:00.000,6695.9006183977235,-0.005092463446224604,-0.005105474228284337
2020-03-27 01:00:00.000,6765.56207892991,0.010403598336089948,0.01034985334638756
2020-03-28 01:00:00.000,6397.826328325604,-0.05435405755119016,-0.05588704801053007
2020-03-29 01:00:00.000,6255.000398693634,-0.022324133588876083,-0.02257708881820329
2020-03-30 02:00:00.000,5915.337154791903,-0.054302673421518954,-0.05583271188812933
2020-03-31 02:00:00.000,6403.141235565223,0.08246429037069491,0.07924019224017563
2020-04-01 02:00:00.000,6421.70541388854,0.002899229868647213,0.002895035207300786
2020-04-02 02:00:00.000,6640.797666310131,0.03411745608070871,0.0335483635234399
2020-04-03 02:00:00.000,6807.897017890566,0.025162542209071992,0.024851177783195108
2020-04-04 02:00:00.000,6732.852018394612,-0.011023227774853539,-0.011084433757425937
2020-04-05 02:00:00.000,6859.424923721944,0.018799300056131507,0.018624777095182034
2020-04-06 02:00:00.000,6788.048272605917,-0.010405631945789584,-0.010460149053632274
2020-04-07 02:00:00.000,7297.635558289496,0.07507125247474833,0.07238694075497196
2020-04-08 02:00:00.000,7196.782202442051,-0.013820004444163203,-0.013916389766289682
2020-04-09 02:00:00.000,7342.291601148024,0.020218674765035693,0.020016991343110375
2020-04-10 02:00:00.000,7294.488875121554,-0.006510600317072068,-0.006531886717113437
2020-04-11 02:00:00.000,6864.694257006497,-0.05892045700157367,-0.060727612683984196
2020-04-12 02:00:00.000,6878.781212589853,0.002052087836101002,0.002049985179922868
2020-04-13 02:00:00.000,6913.158787469097,0.004997625860861055,0.004985179180747336
2020-04-14 02:00:00.000,6857.538537511484,-0.00804556233518472,-0.00807810252544029
2020-04-15 02:00:00.000,6860.17853570111,0.00038497752148036746,0.00038490343664773183
2020-04-16 02:00:00.000,6629.431738031291,-0.033635684037811475,-0.03421437719132065
2020-04-17 02:00:00.000,7059.92622475854,0.06493686091639139,0.06291551187941714
2020-04-18 02:00:00.000,7035.261503989225,-0.0034936230187248007,-0.0034997399706615255
2020-04-19 02:00:00.000,7242.5109294929825,0.02945866694311783,0.02903309800864246
2020-04-20 02:00:00.000,7127.511949689152,-0.015878330170760457,-0.016005741373245588
2020-04-21 02:00:00.000,6856.456278354705,-0.038029493776754464,-0.03877148759801661
2020-04-22 02:00:00.000,6842.038597634602,-0.002102788982352055,-0.002105002947316102
2020-04-23 02:00:00.000,7109.995291181778,0.03916328294900473,0.03841585371484682
2020-04-24 02:00:00.000,7382.793144116689,0.03836821850968741,0.037650460287528616
2020-04-25 02:00:00.000,7495.393587498606,0.015251740253842572,0.015136601696411046
2020-04-26 02:00:00.000,7538.557687279841,0.0057587502613907215,0.005742232044952965
2020-04-27 02:00:00.000,7683.867415083342,0.019275534370279956,0.01909211452045387
2020-04-28 02:00:00.000,7774.281554448049,0.011766749018498723,0.011698059139901074
2020-04-29 02:00:00.000,7758.230255185947,-0.0020646665739703085,-0.002066800936338263
2020-04-30 02:00:00.000,8744.430287016561,0.12711662317206862,0.11966271077932446
2020-05-01 02:00:00.000,8610.63580374089,-0.015300537471757858,-0.015418798551377049
2020-05-02 02:00:00.000,8824.818413551968,0.02487419218427811,0.02456986572487163
